4, 56107008, 7637, 7669, 24856048, 0, 13, 24850752, 14, 36912
5, 56107008, 7513, 7542, 24774496, 0, 11, 24758928, 11, 9648
6, 56107008, 7433, 7463, 24862768, 0, 16, 24834976, 18, 30272
1, 5148672, 0, 2, 0, 0, 1, 0, 1, 0
2, 16465920, 0, 3, 0, 0, 3, 0, 3, 4032
3, 30916608, 1526, 1538, 5076576, 0, 9, 5072064, 10, 8128
4, 54972416, 7058, 7095, 24304624, 0, 16, 24306752, 17, 20416
5, 54972416, 6934, 6957, 23686576, 0, 17, 23681888, 18, 8848
6, 54972416, 6440, 6470, 20813152, 0, 14, 20807376, 14, 10464
7, 54972416, 6673, 6701, 22130144, 0, 9, 22130016, 9, 7248
8, 54972416, 6425, 6453, 20728384, 0, 13, 20726016, 13, 7248
9, 54972416, 6367, 6395, 23686416, 0, 11, 23687088, 12, 7248
10, 54972416, 5791, 5815, 19928032, 0, 11, 19926256, 11, 4032
1, 5148672, 0, 2, 0, 0, 1, 0, 1, 0
2, 31555584, 0, 3, 0, 0, 3, 0, 3, 4032
3, 48332800, 5610, 5652, 18571040, 0, 8, 18544480, 8, 12224
4, 48332800, 5606, 5644, 18691232, 0, 21, 18687312, 16, 4208
5, 64450560, 8972, 9008, 31460848, 0, 10, 31455696, 10, 30592
6, 64450560, 8444, 8475, 27911152, 0, 13, 27909840, 13, 14624
1, 5148672, 0, 2, 0, 0, 2, 0, 1, 0
2, 31555584, 0, 3, 0, 0, 3, 0, 3, 4032
3, 48332800, 5127, 5163, 18224832, 0, 13, 18217952, 14, 12224
4, 64446464, 9035, 9064, 30890480, 0, 15, 30878592, 16, 14560
5, 64446464, 8834, 8871, 29797280, 0, 10, 29795184, 10, 16160
6, 64446464, 8630, 8667, 30663440, 0, 12, 30663552, 13, 12944
7, 64446464, 8100, 8136, 27613440, 0, 17, 27610000, 19, 8128
8, 64446464, 7733, 7770, 25423680, 0, 12, 25417184, 13, 15440
9, 64446464, 8124, 8164, 27659424, 0, 18, 27656208, 19, 32832
10, 64446464, 7863, 7895, 26196192, 0, 8, 26187168, 8, 14560
11, 64446464, 7518, 7557, 24205168, 0, 12, 24198736, 12, 36928
12, 64446464, 7598, 7633, 24677040, 0, 10, 24677840, 10, 17776
1, 5148672, 0, 2, 0, 0, 2, 0, 1, 0
2, 16465920, 0, 3, 0, 0, 3, 0, 3, 4032
3, 30916608, 1584, 1602, 5103360, 0, 10, 5102960, 10, 8128
4, 54972416, 7411, 7443, 23962528, 0, 11, 23960176, 11, 12224
5, 54972416, 7190, 7220, 23826800, 0, 10, 23820128, 10, 7248
6, 54972416, 6608, 6638, 23417888, 0, 9, 23411888, 10, 7248
7, 54972416, 5801, 5833, 18770576, 0, 8, 18767440, 8, 7248
8, 54972416, 5931, 5963, 19511536, 0, 11, 19508880, 11, 10464
9, 54972416, 6176, 6212, 20896528, 0, 13, 20893552, 13, 7248
10, 54972416, 5806, 5847, 18861312, 0, 13, 18859376, 14, 3216
11, 54972416, 5866, 5921, 19186640, 0, 11, 19180608, 11, 14560
12, 54972416, 6059, 6094, 20228432, 0, 9, 20222560, 9, 13680
13, 54972416, 5946, 5983, 19593840, 0, 13, 19591248, 13, 11344
14, 54972416, 5847, 5875, 19055552, 0, 13, 19053088, 13, 10464
15, 54972416, 6175, 6201, 21060976, 0, 11, 21056768, 11, 3216
16, 54972416, 5799, 5838, 18822672, 0, 11, 18823904, 12, 3216
17, 54972416, 5936, 5971, 19563296, 0, 16, 19564000, 17, 4032
18, 54972416, 5858, 5895, 19136320, 0, 17, 19137232, 18, 7248
19, 54972416, 5824, 5857, 18891872, 0, 10, 18879456, 11, 4032
1, 5148672, 0, 2, 0, 0, 1, 0, 1, 0
2, 31555584, 0, 3, 0, 0, 3, 0, 3, 4032
3, 48332800, 5829, 5851, 18840000, 0, 10, 18802688, 11, 8128
4, 48332800, 5737, 5775, 18692208, 0, 9, 18675344, 9, 51280
5, 48332800, 5679, 5711, 18362448, 0, 13, 18353232, 14, 26240
6, 48332800, 5693, 5720, 18730736, 0, 9, 18721536, 9, 9648
7, 48332800, 5481, 5517, 18658976, 0, 8, 18656400, 8, 36464
8, 48332800, 5608, 5631, 18137360, 0, 14, 18112336, 15, 27056
1, 5148672, 0, 2, 0, 0, 1, 0, 1, 0
2, 31555584, 1673, 1695, 5549328, 0, 10, 5546416, 11, 8128
3, 56107008, 7326, 7345, 25235952, 0, 17, 25238080, 18, 8128
4, 56107008, 7232, 7249, 24610224, 0, 10, 24608752, 10, 7248
5, 56107008, 6791, 6813, 22058256, 0, 17, 22052480, 18, 7248
6, 56107008, 6954, 6972, 22917552, 0, 13, 22914208, 13, 10464
7, 56107008, 7019, 7035, 23489984, 0, 13, 23491056, 14, 10464
8, 56107008, 6714, 6728, 24514512, 0, 14, 24507072, 16, 4032
9, 56107008, 6601, 6620, 24197088, 0, 13, 24176160, 14, 4032
1, 5148672, 0, 2, 0, 0, 1, 0, 1, 0
2, 31555584, 0, 3, 0, 0, 3, 0, 3, 4032
3, 31555584, 1715, 1733, 5589328, 0, 14, 5582592, 16, 4032
4, 56107008, 7376, 7395, 24699568, 0, 14, 24701104, 15, 15440
5, 56107008, 7149, 7165, 24833648, 0, 10, 24829104, 10, 4032
6, 56107008, 6929, 6948, 23589936, 0, 9, 23585456, 9, 9648
7, 56107008, 6655, 6668, 21769744, 0, 12, 21765264, 13, 6432
1, 5148672, 0, 2, 0, 0, 2, 0, 1, 0
2, 16465920, 0, 3, 0, 0, 3, 0, 3, 4032
3, 30916608, 1576, 1593, 5085232, 0, 16, 5078240, 17, 8128
4, 54972416, 6340, 6366, 23201472, 0, 11, 23194320, 12, 18656
5, 54972416, 5511, 5541, 18256800, 0, 17, 18253712, 19, 16160
6, 54972416, 5665, 5687, 19326736, 0, 9, 19327408, 9, 7248
7, 54972416, 5503, 5522, 18391216, 0, 13, 18388480, 14, 4032
8, 54972416, 6122, 6152, 22021520, 0, 12, 22018384, 12, 7248
9, 54972416, 5959, 5985, 21066496, 0, 13, 21063888, 14, 4032
10, 54972416, 5627, 5650, 18119776, 0, 17, 18119856, 19, 7248
11, 54972416, 5508, 5529, 18284192, 0, 13, 18273408, 14, 7248
12, 54972416, 5734, 5763, 19695424, 0, 10, 19685776, 11, 35168
13, 54972416, 5647, 5669, 19181664, 0, 14, 19184496, 15, 13680
14, 54972416, 5589, 5611, 18089792, 0, 15, 18070096, 17, 4032
15, 54972416, 5619, 5653, 18097984, 0, 10, 18094768, 11, 28736
16, 54972416, 5632, 5654, 18111488, 0, 14, 18111536, 15, 7248
17, 54972416, 5558, 5585, 18134208, 0, 10, 18131856, 10, 8128
1, 5148672, 0, 2, 0, 0, 1, 0, 1, 0
2, 31555584, 0, 3, 0, 0, 3, 0, 3, 4032
3, 48332800, 5802, 5835, 18726864, 0, 12, 18720240, 13, 12224
4, 48332800, 5801, 5825, 18777232, 0, 12, 18774848, 14, 4032
5, 48332800, 5419, 5447, 18532944, 0, 18, 18526672, 20, 7248
6, 64446464, 9091, 9117, 31004560, 0, 10, 30998144, 10, 18656
7, 64446464, 8604, 8639, 28186384, 0, 11, 28187072, 12, 15440
8, 64446464, 8854, 8887, 29640800, 0, 13, 29634656, 13, 4096
9, 64446464, 8533, 8579, 27821696, 0, 11, 27815968, 11, 11408
10, 64446464, 8733, 8760, 28895120, 0, 12, 28889504, 13, 17776
11, 64446464, 8643, 8669, 28392336, 0, 11, 28390048, 11, 14560
12, 64446464, 8828, 8865, 29725456, 0, 10, 29728624, 9, 7312
13, 64446464, 8618, 8646, 28305776, 0, 10, 28303888, 10, 8128
14, 64446464, 8525, 8564, 27772912, 0, 8, 27767392, 8, 11344
1, 5148672, 0, 2, 0, 0, 1, 0, 1, 0
2, 16465920, 0, 3, 0, 0, 3, 0, 3, 4032
3, 48840704, 5945, 5976, 19213056, 0, 11, 19185392, 11, 12224
4, 48840704, 5860, 5894, 19100176, 0, 10, 19083312, 10, 34320
5, 48840704, 5797, 5823, 18734912, 0, 9, 18728912, 9, 26240
6, 48840704, 5776, 5799, 19108112, 0, 9, 19098912, 9, 9648
7, 48840704, 5654, 5685, 19102784, 0, 13, 19084816, 13, 27840
8, 48840704, 5618, 5639, 18151360, 0, 10, 18144624, 10, 11344
1, 5148672, 0, 2, 0, 0, 1, 0, 1, 0
2, 31555584, 0, 3, 0, 0, 3, 0, 3, 4032
3, 48332800, 5554, 5574, 19188864, 0, 15, 19179936, 16, 8128
4, 64450560, 9080, 9108, 31045616, 0, 15, 31044160, 16, 20416
5, 64450560, 8476, 8510, 27512816, 0, 17, 27510256, 19, 18496
6, 64450560, 8630, 8653, 28329568, 0, 11, 28323600, 11, 15440
7, 64450560, 8770, 8799, 31196864, 0, 13, 31193072, 13, 7248
8, 64450560, 8605, 8642, 30588656, 0, 11, 30582256, 11, 8848
1, 5148672, 0, 2, 0, 0, 2, 0, 1, 0
2, 31555584, 1721, 1733, 5608624, 0, 14, 5605104, 16, 8128
3, 56107008, 7370, 7395, 24680272, 0, 14, 24681808, 15, 11344
4, 56107008, 7140, 7167, 24796544, 0, 10, 24792000, 11, 4032
5, 56107008, 6934, 6956, 23614176, 0, 9, 23609696, 9, 14624
6, 56107008, 6645, 6672, 21737584, 0, 12, 21733104, 13, 6432
1, 5148672, 0, 4, 0, 0, 3, 0, 1, 4032
2, 31555584, 0, 5, 0, 0, 4, 0, 1, 8064
1, 5148672, 0, 4, 0, 0, 1, 0, 0, 4032
2, 16465920, 0, 5, 0, 0, 2, 0, 1, 8064
1, 5148672, 0, 4, 0, 0, 1, 0, 0, 4032
1, 5148672, 0, 4, 0, 0, 1, 0, 0, 4032
2, 31555584, 0, 5, 0, 0, 2, 0, 1, 8064
1, 5148672, 0, 4, 0, 0, 1, 0, 1, 4032
2, 16465920, 0, 5, 0, 0, 5, 0, 1, 8064
1, 5148672, 0, 4, 0, 0, 1, 0, 0, 4032
1, 5148672, 0, 4, 0, 0, 1, 0, 0, 4032
2, 16465920, 0, 5, 0, 0, 4, 0, 2, 8064
3, 30916608, 1577, 1591, 5102352, 0, 5, 5101408, 4, 4032
4, 54972416, 6930, 6980, 23536352, 0, 23, 23523184, 10, 26800
1, 5148672, 0, 4, 0, 0, 1, 0, 1, 4032
1, 5148672, 0, 4, 0, 0, 1, 0, 0, 4032
1, 5148672, 0, 4, 0, 0, 1, 0, 0, 4032
2, 16465920, 0, 5, 0, 0, 3, 0, 1, 8064
1, 5148672, 0, 4, 0, 0, 1, 0, 0, 4032
2, 16465920, 0, 5, 0, 0, 3, 0, 1, 8064
1, 5148672, 0, 4, 0, 0, 1, 0, 1, 4032
2, 16465920, 0, 5, 0, 0, 2, 0, 1, 8064
1, 5148672, 0, 4, 0, 0, 1, 0, 0, 4032
2, 31555584, 0, 5, 0, 0, 4, 0, 1, 8064
1, 5148672, 0, 4, 0, 0, 1, 0, 0, 4032
2, 16465920, 0, 5, 0, 0, 3, 0, 1, 8064
3, 30916608, 1577, 1591, 5102352, 0, 7, 5101408, 4, 4032
4, 54972416, 6930, 6980, 23536352, 0, 20, 23523184, 9, 26800
1, 5148672, 0, 4, 0, 0, 1, 0, 0, 4032
2, 31555584, 0, 5, 0, 0, 4, 0, 1, 8064
1, 5148672, 0, 4, 0, 0, 1, 0, 0, 4032
2, 16465920, 0, 5, 0, 0, 2, 0, 1, 8064
1, 5148672, 0, 4, 0, 0, 1, 0, 1, 4032
1, 5148672, 0, 4, 0, 0, 4, 0, 1, 4032
2, 16465920, 0, 5, 0, 0, 4, 0, 2, 8064
1, 5148672, 0, 4, 0, 0, 1, 0, 0, 4032
2, 16465920, 0, 5, 0, 0, 3, 0, 2, 8064
1, 5148672, 0, 4, 0, 0, 1, 0, 0, 4032
2, 16465920, 0, 5, 0, 0, 2, 0, 1, 8064
1, 5148672, 0, 4, 0, 0, 1, 0, 1, 4032
2, 16465920, 0, 5, 0, 0, 3, 0, 1, 8064
3, 30916608, 1577, 1591, 5102352, 0, 8, 5101408, 4, 4032
4, 54972416, 6930, 6980, 23536352, 0, 20, 23523184, 9, 26800
1, 5148672, 0, 4, 0, 0, 1, 0, 1, 4032
2, 31555584, 1730, 1748, 5585456, 0, 15, 5581328, 8, 4032
3, 56115200, 6617, 6647, 24087344, 0, 22, 24080512, 8, 19536
4, 56115200, 5812, 5834, 19423216, 0, 30, 19420112, 8, 12064
5, 56115200, 5925, 5946, 20119584, 0, 15, 20120464, 7, 7248
6, 56115200, 5817, 5845, 19493168, 0, 17, 19490288, 6, 4032
7, 56115200, 6594, 6623, 24004800, 0, 15, 24004816, 7, 7248
8, 56115200, 5959, 5987, 20366592, 0, 11, 20367008, 5, 4032
9, 56115200, 5621, 5643, 18125568, 0, 12, 18125648, 5, 4032
10, 56115200, 5879, 5914, 19834384, 0, 14, 19827952, 6, 28976
11, 56115200, 5959, 5993, 20287584, 0, 30, 20287584, 10, 28976
12, 56115200, 5856, 5883, 19726800, 0, 20, 19723376, 8, 7248
13, 56115200, 5620, 5656, 18086320, 0, 14, 18083104, 6, 35168
14, 56115200, 5612, 5654, 18070512, 0, 18, 18067296, 8, 34288
15, 56115200, 5598, 5626, 18242560, 0, 10, 18236912, 5, 7248
1, 5148672, 0, 4, 0, 0, 1, 0, 0, 4032
2, 31555584, 0, 5, 0, 0, 3, 0, 1, 8064
3, 48332800, 5802, 5834, 18726864, 0, 18, 18717008, 6, 8128
4, 48332800, 5801, 5825, 18777232, 0, 17, 18774832, 8, 7248
5, 48332800, 5419, 5447, 18532944, 0, 16, 18526656, 9, 7248
6, 64446464, 9081, 9117, 30972400, 0, 7, 30973280, 4, 22752
7, 64446464, 8604, 8638, 28183904, 0, 9, 28178144, 5, 4032
8, 64446464, 8853, 8888, 29640064, 0, 10, 29631568, 6, 3216
9, 64446464, 8532, 8579, 27818480, 0, 10, 27812320, 5, 6432
10, 64446464, 8723, 8760, 28862960, 0, 18, 28849712, 6, 14560
11, 64446464, 8642, 8670, 28383792, 0, 24, 28377872, 6, 12064
12, 64446464, 8830, 8865, 29737232, 0, 7, 29736304, 4, 3216
13, 64446464, 8608, 8646, 28273616, 0, 9, 28271216, 4, 7248
14, 64446464, 8520, 8561, 27749392, 0, 11, 27751040, 4, 10464
1, 5148672, 0, 4, 0, 0, 1, 0, 1, 4032
2, 16465920, 0, 5, 0, 0, 4, 0, 1, 8064
3, 30916608, 1586, 1603, 5099552, 0, 4, 5073936, 2, 4032
4, 54972416, 7429, 7467, 24005072, 0, 10, 23984464, 4, 35248
5, 54972416, 7368, 7395, 23991568, 0, 26, 23983456, 7, 29520
6, 54972416, 7252, 7278, 23903408, 0, 8, 23887520, 3, 9648
7, 54972416, 7143, 7170, 23933728, 0, 9, 23902016, 4, 39040
1, 5148672, 0, 4, 0, 0, 1, 0, 0, 4032
2, 31555584, 1681, 1695, 5575056, 0, 7, 5575200, 5, 4032
3, 56107008, 7318, 7345, 25210224, 0, 33, 25204352, 9, 32640
4, 56107008, 7230, 7249, 24603792, 0, 15, 24605376, 4, 4032
5, 56107008, 6793, 6813, 22064688, 0, 17, 22062256, 8, 4032
6, 56107008, 6941, 6972, 22875744, 0, 28, 22878832, 7, 11312
7, 56107008, 7008, 7033, 23446448, 0, 14, 23434640, 6, 4032
8, 56107008, 6704, 6724, 24490512, 0, 15, 24479840, 6, 10464
9, 56107008, 6588, 6620, 24155280, 0, 14, 24150000, 7, 15280
1, 5148672, 0, 4, 0, 0, 1, 0, 0, 4032
2, 16465920, 0, 5, 0, 0, 2, 0, 1, 8064
3, 30916608, 1568, 1577, 5116576, 0, 9, 5116256, 5, 8128
4, 54972416, 7094, 7118, 23783264, 0, 33, 23784736, 10, 16320
5, 54972416, 7037, 7061, 24001744, 0, 19, 23997232, 9, 4032
6, 54972416, 6906, 6932, 23992112, 0, 18, 23987616, 8, 6432
7, 54972416, 6460, 6481, 21136592, 0, 14, 21134912, 6, 3216
1, 5148672, 0, 4, 0, 0, 1, 0, 0, 4032
2, 16465920, 0, 5, 0, 0, 2, 0, 1, 8064
3, 66764800, 9206, 9233, 32449552, 0, 11, 32436064, 6, 12224
4, 66764800, 8723, 8752, 29677392, 0, 9, 29664752, 4, 35632
5, 66764800, 8614, 8644, 29069584, 0, 10, 29070288, 6, 11344
6, 66764800, 8960, 8995, 32401344, 0, 7, 32401968, 4, 8128
7, 66764800, 7625, 7655, 24570144, 0, 33, 24566928, 10, 8128
8, 66764800, 8114, 8140, 27339648, 0, 13, 27325264, 7, 14560
9, 66764800, 8267, 8302, 28270864, 0, 7, 28261648, 4, 17776
10, 66764800, 7613, 7645, 24506832, 0, 10, 24491344, 6, 14560
11, 66764800, 7611, 7645, 24492720, 0, 30, 24487216, 9, 15408
12, 66764800, 7694, 7731, 25042080, 0, 9, 25039952, 5, 14560
1, 5148672, 0, 4, 0, 0, 1, 0, 1, 4032
2, 31555584, 0, 5, 0, 0, 5, 0, 1, 8064
3, 49479680, 6088, 6114, 19646640, 0, 12, 19640000, 6, 12224
4, 49479680, 6080, 6105, 19674496, 0, 15, 19672096, 8, 7248
5, 49479680, 5639, 5669, 19421104, 0, 11, 19421312, 7, 4032
6, 49479680, 5498, 5524, 19225120, 0, 10, 19219168, 5, 4032
7, 49479680, 5592, 5624, 18104592, 0, 18, 18098624, 7, 7248
8, 49479680, 5530, 5573, 18198512, 0, 12, 18195440, 7, 11344
9, 49479680, 5466, 5492, 18480608, 0, 8, 18478096, 5, 4032
10, 49479680, 5555, 5579, 18175616, 0, 8, 18173664, 4, 7312
11, 49479680, 5574, 5602, 18119552, 0, 7, 18116480, 5, 4032
12, 49479680, 5483, 5514, 18333584, 0, 8, 18334096, 5, 7248
13, 49479680, 5574, 5600, 18179856, 0, 8, 18175392, 5, 7248
14, 49479680, 5519, 5549, 18251712, 0, 10, 18246448, 5, 19024
15, 49479680, 5561, 5597, 18143936, 0, 10, 18145360, 5, 0
16, 49479680, 5415, 5446, 18551328, 0, 7, 18553248, 4, 0
17, 49479680, 5575, 5605, 18185584, 0, 10, 18183200, 6, 8128
18, 49479680, 5534, 5560, 18227072, 0, 8, 18221488, 5, 7248
19, 49479680, 5561, 5599, 18129984, 0, 22, 18128432, 9, 13680
20, 49479680, 5615, 5638, 18182528, 0, 8, 18179744, 6, 5760
1, 5148672, 0, 4, 0, 0, 1, 0, 0, 4032
2, 31555584, 1746, 1759, 5615872, 0, 4, 5587040, 2, 4032
3, 56107008, 7717, 7744, 24941968, 0, 8, 24908576, 4, 38464
4, 56107008, 7636, 7669, 24854880, 0, 14, 24852784, 6, 40144
5, 56107008, 7511, 7542, 24768064, 0, 11, 24755392, 5, 9648
6, 56107008, 7429, 7463, 24849904, 0, 34, 24815680, 9, 32304
1, 5148672, 0, 4, 0, 0, 1, 0, 0, 4032
2, 16465920, 0, 5, 0, 0, 2, 0, 1, 8064
3, 66764800, 9748, 9769, 33492368, 0, 11, 33487952, 6, 12224
4, 66764800, 9557, 9590, 31856384, 0, 9, 31855440, 7, 14560
5, 66764800, 9414, 9452, 30974272, 0, 8, 30966816, 4, 12224
6, 66764800, 9613, 9648, 33075216, 0, 12, 33053248, 7, 17776
7, 66764800, 9303, 9339, 32643744, 0, 11, 32652416, 6, 11344
1, 5148672, 0, 4, 0, 0, 1, 0, 0, 4032
2, 16465920, 0, 5, 0, 0, 2, 0, 1, 8064
3, 30916608, 1565, 1577, 5106928, 0, 7, 5100176, 4, 4032
4, 54972416, 7092, 7118, 23776832, 0, 18, 23775088, 8, 19536
5, 54972416, 7039, 7064, 24005536, 0, 19, 23999888, 9, 7248
6, 54972416, 6898, 6931, 23969024, 0, 33, 23967216, 9, 8032
7, 54972416, 6456, 6479, 21123728, 0, 26, 21118832, 6, 3216
1, 5148672, 0, 4, 0, 0, 1, 0, 1, 4032
2, 16465920, 0, 5, 0, 0, 3, 0, 1, 8064
3, 30916608, 1579, 1594, 5094880, 0, 13, 5090752, 8, 8128
4, 54980608, 6343, 6368, 23211120, 0, 12, 23201792, 5, 15440
5, 54980608, 5516, 5542, 18275360, 0, 25, 18272256, 8, 14560
6, 54980608, 5669, 5688, 19337120, 0, 10, 19334064, 4, 7248
7, 54980608, 5504, 5524, 18394432, 0, 24, 18395392, 7, 7248
8, 54980608, 6129, 6154, 22044032, 0, 12, 22043600, 5, 4032
9, 54980608, 5967, 5987, 21092224, 0, 13, 21078928, 6, 17696
10, 54980608, 5617, 5636, 18087616, 0, 30, 18087616, 9, 8848
11, 54980608, 5501, 5525, 18261680, 0, 14, 18253728, 6, 4032
12, 54980608, 5738, 5765, 19708288, 0, 11, 19692208, 5, 35344
13, 54980608, 5651, 5671, 19198256, 0, 10, 19201392, 4, 20992
14, 54980608, 5589, 5611, 18082848, 0, 16, 18083424, 7, 7248
15, 54980608, 5617, 5646, 18091552, 0, 11, 18091552, 5, 28480
16, 54980608, 5628, 5643, 18098624, 0, 15, 18097968, 7, 4032
17, 54980608, 5556, 5579, 18127776, 0, 10, 18122192, 4, 7248
1, 5148672, 0, 4, 0, 0, 1, 0, 0, 4032
2, 31555584, 1733, 1759, 5582544, 0, 7, 5578912, 6, 8128
3, 56107008, 7688, 7711, 24875680, 0, 14, 24873072, 6, 8128
4, 56107008, 7319, 7343, 24650592, 0, 17, 24647360, 8, 10464
5, 56107008, 7057, 7078, 24437600, 0, 15, 24434928, 7, 7248
6, 56107008, 6442, 6462, 20897568, 0, 26, 20894880, 7, 4032
7, 56107008, 6590, 6615, 21751424, 0, 15, 21751696, 7, 7248
8, 56107008, 6747, 6772, 22673376, 0, 13, 22668160, 6, 3216
9, 56107008, 6460, 6485, 20996496, 0, 30, 20980976, 9, 3216
10, 56107008, 6694, 6715, 22349472, 0, 13, 22340464, 6, 14560
11, 56107008, 6490, 6520, 21169376, 0, 11, 21163600, 5, 10464
12, 56107008, 6549, 6575, 21516336, 0, 13, 21510672, 6, 7248
13, 56107008, 6786, 6811, 23088384, 0, 11, 23084512, 5, 3216
14, 56107008, 6440, 6462, 20935344, 0, 13, 20936480, 6, 6432
15, 56107008, 6548, 6575, 21556992, 0, 13, 21554688, 5, 4032
16, 56107008, 6478, 6508, 21128128, 0, 9, 21126480, 4, 10464
1, 5148672, 0, 4, 0, 0, 1, 0, 0, 4032
2, 31555584, 1746, 1758, 5615872, 0, 6, 5590256, 2, 8128
3, 56107008, 7726, 7744, 24969744, 0, 15, 24942784, 4, 31152
4, 56107008, 7640, 7669, 24865696, 0, 26, 24863600, 7, 36928
5, 56107008, 7513, 7542, 24774496, 0, 11, 24761824, 5, 6432
6, 56107008, 7437, 7463, 24875632, 0, 17, 24851056, 7, 32304
1, 5148672, 0, 4, 0, 0, 1, 0, 0, 4032
2, 16465920, 0, 5, 0, 0, 2, 0, 1, 8064
3, 30916608, 1530, 1539, 5089440, 0, 6, 5089584, 4, 8128
4, 54972416, 7071, 7096, 24346432, 0, 22, 24334128, 7, 32640
5, 54972416, 6938, 6958, 23699440, 0, 29, 23694592, 8, 10464
6, 54972416, 6447, 6472, 20835664, 0, 14, 20830016, 6, 10464
7, 54972416, 6669, 6703, 22117280, 0, 9, 22120368, 4, 14528
8, 54972416, 6430, 6455, 20741248, 0, 23, 20742048, 7, 4032
9, 54972416, 6365, 6390, 23692384, 0, 12, 23679728, 5, 17072
10, 54972416, 5784, 5809, 19912240, 0, 25, 19906672, 6, 8128
1, 5148672, 0, 4, 0, 0, 1, 0, 0, 4032
2, 16465920, 0, 5, 0, 0, 2, 0, 1, 8064
3, 30916608, 1565, 1577, 5106928, 0, 7, 5103392, 5, 4032
4, 54972416, 7092, 7118, 23776832, 0, 28, 23778304, 8, 16320
5, 54972416, 7039, 7064, 24005536, 0, 19, 24001024, 9, 4032
6, 54972416, 6898, 6932, 23969024, 0, 18, 23964528, 8, 9648
7, 54972416, 6456, 6481, 21123728, 0, 14, 21118832, 6, 3216
